y,height,labelclass_index,x,filename,width,labelclass_name,filepath,Exist,im_width,im_height,x_min,x_max,y_min,y_max,x_c,y_c
0.395918,0.221,16,0.96964,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.057,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,3264.0,2448.0,3072.0,3258.0,699.0,1239.0,3165.0,969.0
0.289845,0.047,10,0.556406,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.039,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2592.0,1944.0,1392.0,1492.0,518.0,609.0,1442.0,564.0
0.318399,0.019,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.012,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2592.0,1944.0,1313.0,1344.0,600.0,637.0,1328.0,618.0
0.213528,0.052,10,0.827972,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.029,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2592.0,1944.0,2109.0,2183.0,364.0,466.0,2146.0,415.0
0.18468,0.032,10,0.889847,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.029,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2592.0,1944.0,2269.0,2344.0,328.0,390.0,2306.0,359.0
0.784694,0.173,16,0.0408502,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.103,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,3264.0,2448.0,0.0,335.0,1709.0,2133.0,168.0,1921.0
0.610204,0.237,16,0.314745,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.216,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,3264.0,2448.0,675.0,1380.0,1204.0,1784.0,1028.0,1494.0
0.200675,0.058,18,0.550026,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,0.075,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_MBALAGETI_MBAL_6_UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,True,2592.0,1944.0,1328.0,1523.0,334.0,446.0,1426.0,390.0
0.226458,0.077,18,0.696669,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.078,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2592.0,1944.0,1704.0,1907.0,365.0,515.0,1806.0,440.0
0.244856,0.077,18,0.808841,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.074,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2592.0,1944.0,2000.0,2193.0,401.0,551.0,2096.0,476.0
0.251682,0.07,18,0.853131,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.032,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2592.0,1944.0,2169.0,2253.0,421.0,558.0,2211.0,490.0
0.246637,0.076,18,0.754535,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.029,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2592.0,1944.0,1919.0,1993.0,406.0,553.0,1956.0,480.0
0.199157,0.038,18,0.712471,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.07,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2592.0,1944.0,1756.0,1937.0,350.0,424.0,1846.0,387.0
0.27551,0.082,18,0.984388,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.027,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,2592.0,1944.0,2516.0,2587.0,456.0,615.0,2552.0,536.0
0.0769605,0.042,18,0.736359,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.029,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2592.0,1944.0,1871.0,1946.0,109.0,191.0,1908.0,150.0
0.0747822,0.038,18,0.788732,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.04,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2592.0,1944.0,1993.0,2096.0,109.0,182.0,2044.0,146.0
0.0891028,0.038,18,0.616829,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.038,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2592.0,1944.0,1550.0,1648.0,137.0,210.0,1599.0,174.0
0.0791002,0.031,18,0.645775,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.034,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2592.0,1944.0,1630.0,1718.0,123.0,184.0,1674.0,154.0
0.0775717,0.034,18,0.701088,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.037,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2592.0,1944.0,1770.0,1865.0,117.0,184.0,1818.0,150.0
0.0664327,0.033,18,0.755815,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.022,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,2592.0,1944.0,1931.0,1987.0,97.0,161.0,1959.0,129.0
0.0774065,0.087,16,0.804529,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.059,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,2530.0,2722.0,83.0,296.0,2626.0,190.0
0.200228,0.104,16,0.942987,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.095,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,2923.0,3233.0,363.0,617.0,3078.0,490.0
0.305192,0.185,16,0.735453,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.092,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,2250.0,2551.0,520.0,974.0,2400.0,747.0
0.452878,0.176,16,0.837377,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.099,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,2572.0,2894.0,894.0,1324.0,2733.0,1109.0
0.563991,0.2,16,0.713886,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.202,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,2001.0,2659.0,1136.0,1625.0,2330.0,1380.0
0.627983,0.258,16,0.0582465,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.122,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,0.0,397.0,1221.0,1853.0,198.0,1537.0
0.267771,0.133,16,0.535867,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.091,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,1601.0,1897.0,493.0,818.0,1749.0,656.0
0.0245661,0.042,16,0.46094,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.025,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,3264.0,2448.0,1464.0,1545.0,8.0,112.0,1504.0,60.0
0.417932,0.031,18,0.290884,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.03,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,2592.0,1944.0,715.0,792.0,782.0,843.0,754.0,812.0
0.355199,0.024,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.018,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,2592.0,1944.0,942.0,988.0,667.0,714.0,965.0,690.0
0.317437,0.031,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.022,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,2592.0,1944.0,1065.0,1122.0,587.0,647.0,1094.0,617.0
0.510177,0.254,16,0.270556,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,0.197,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,True,3264.0,2448.0,562.0,1205.0,938.0,1559.0,884.0,1248.0
0.504006,0.306,16,0.36758,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,0.273,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,True,3264.0,2448.0,754.0,1646.0,859.0,1608.0,1200.0,1234.0
0.0176728,0.034,16,0.33806,TABORA/TAB_6/UG_GAME_CAMERAS_TABORA_TAB_6_20170619_105EK113_03210060.JPG,0.023,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_TABORA_TAB_6_UG_GAME_CAMERAS_TABORA_TAB_6_20170619_105EK113_03210060.JPG,True,2592.0,1944.0,847.0,906.0,1.0,68.0,876.0,34.0
0.444219,0.868,10,0.654709,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,0.434,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,True,3264.0,2448.0,1429.0,2845.0,25.0,2150.0,2137.0,1088.0
0.629177,0.292,16,0.51262,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,0.116,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,True,3264.0,2448.0,1483.0,1863.0,1183.0,1897.0,1673.0,1540.0
0.302804,0.093,10,0.435352,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_108EK113_10160648.JPG,0.068,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_2_20170127_108EK113_10160648.JPG,True,2592.0,1944.0,1041.0,1216.0,498.0,679.0,1128.0,588.0
0.186012,0.422,10,0.128833,KUKA/KUKA_4/UG_GAME_CAMERAS_KUKA_KUKA_4_20170127_108EK113_10110213.JPG,0.263,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_4_20170127_108EK113_10110213.JPG,True,2592.0,1944.0,0.0,681.0,0.0,821.0,340.0,410.0
0.338776,0.327,18,0.0730962,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170127_118EK113_01260486.JPG,0.143,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_5_20170127_118EK113_01260486.JPG,True,2592.0,1944.0,4.0,375.0,341.0,976.0,190.0,658.0
0.444225,0.034,18,0.7695,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.025,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,2592.0,1944.0,1962.0,2027.0,830.0,897.0,1994.0,864.0
0.444601,0.023,18,0.752444,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.02,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,2592.0,1944.0,1924.0,1977.0,842.0,886.0,1950.0,864.0
0.432008,0.033,18,0.718332,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.027,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,2592.0,1944.0,1826.0,1897.0,808.0,872.0,1862.0,840.0
0.427138,0.159,10,0.203361,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.073,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,2592.0,1944.0,432.0,622.0,676.0,985.0,527.0,830.0
0.424452,0.154,10,0.629715,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.092,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,2592.0,1944.0,1513.0,1751.0,676.0,975.0,1632.0,826.0
0.421107,0.169,10,0.775198,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.055,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,2592.0,1944.0,1938.0,2081.0,654.0,983.0,2010.0,818.0
0.315177,0.083,10,0.398774,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.067,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,2592.0,1944.0,947.0,1120.0,532.0,694.0,1034.0,613.0
0.310538,0.13,10,0.324398,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.037,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,2592.0,1944.0,793.0,888.0,477.0,730.0,840.0,604.0
0.35367,0.173,18,0.643463,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.11,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,2592.0,1944.0,1526.0,1810.0,519.0,856.0,1668.0,688.0
0.438991,0.239,18,0.0624331,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.13,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,2592.0,1944.0,0.0,338.0,621.0,1086.0,169.0,854.0
0.456881,0.11,18,0.10883,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.103,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,2592.0,1944.0,148.0,416.0,781.0,995.0,282.0,888.0
0.35711,0.131,18,0.0732227,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.117,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,2592.0,1944.0,39.0,341.0,567.0,821.0,190.0,694.0
0.401615,0.022,18,0.211918,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170824_104EK113_07270344.JPG,0.019,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KUKA_3_20170824_104EK113_07270344.JPG,True,2592.0,1944.0,525.0,574.0,759.0,802.0,550.0,780.0
0.552476,0.061,16,0.0189487,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12040409.JPG,0.032,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12040409.JPG,True,2592.0,1944.0,7.0,91.0,1015.0,1133.0,49.0,1074.0
0.472449,0.117,10,0.457857,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,0.064,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,True,2592.0,1944.0,1103.0,1270.0,805.0,1032.0,1186.0,918.0
0.605102,0.23,10,0.661429,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,0.064,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,True,2592.0,1944.0,1631.0,1798.0,952.0,1400.0,1714.0,1176.0
0.476329,0.172,10,0.367134,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,0.032,Giraffe,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,True,2592.0,1944.0,911.0,993.0,759.0,1093.0,952.0,926.0
0.83402,0.006,18,0.480685,KILEMAFETHA/KILE_6/UG_GAME_CAMERAS_KILEMAFETHA_KILE_6_20170126_117EK113_01010071.JPG,0.005,Elephant,/home/jovyan/lost+found/annotations/crop/0_home_data_cameratraps_KILEMAFETHA_KILE_6_20170126_117EK113_01010071.JPG,True,2592.0,1944.0,1240.0,1252.0,1615.0,1627.0,1246.0,1621.0
0.441773,0.09,10,0.224719,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,0.128,Giraffe,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,True,1348.0,1944.0,496.0,669.0,771.0,946.0,582.0,858.0
0.324623,0.017,18,0.165202,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.045,Elephant,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1348.0,1944.0,398.0,458.0,614.0,648.0,428.0,631.0
0.351087,0.016,18,0.100137,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.032,Elephant,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1348.0,1944.0,238.0,281.0,667.0,698.0,260.0,682.0
0.345354,0.02,18,0.0763899,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.053,Elephant,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1348.0,1944.0,162.0,234.0,652.0,690.0,198.0,671.0
0.346756,0.028,18,0.0127983,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.049,Elephant,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1348.0,1944.0,0.0,66.0,647.0,701.0,33.0,674.0
0.308163,0.2,16,0.171587,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.243,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,1697.0,2448.0,354.0,766.0,510.0,999.0,560.0,754.0
0.318399,0.019,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.023,Giraffe,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1348.0,1944.0,1313.0,1344.0,600.0,637.0,1328.0,618.0
0.784694,0.173,16,0.0408502,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.197,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,1697.0,2448.0,0.0,335.0,1709.0,2133.0,168.0,1921.0
0.610204,0.237,16,0.314745,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.415,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,1697.0,2448.0,675.0,1380.0,1204.0,1784.0,1028.0,1494.0
0.627983,0.258,16,0.0582465,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.234,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,1697.0,2448.0,0.0,397.0,1221.0,1853.0,198.0,1537.0
0.0245661,0.042,16,0.46094,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.048,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,1697.0,2448.0,1464.0,1545.0,8.0,112.0,1504.0,60.0
0.417932,0.031,18,0.290884,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.057,Elephant,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1348.0,1944.0,715.0,792.0,782.0,843.0,754.0,812.0
0.355199,0.024,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.034,Elephant,/home/jovyan/lost+found/annotations/crop/10_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1348.0,1944.0,942.0,988.0,667.0,714.0,965.0,690.0
